test,n,s,lf,total_size
omap,16384,0,0,21360
ofs,16384,5,1,122270176
ofs,16384,5,8,162750736
ofs,16384,5,16,162948368
ofs,16384,5,32,164253584
omap,16384,0,0,44144
ofs,16384,6,1,162750736
ofs,16384,6,8,164530576
ofs,16384,6,16,204516288
ofs,16384,6,32,205059008
omap,16384,0,0,89712
ofs,16384,7,1,164253584
ofs,16384,7,8,204861376
ofs,16384,7,16,245322480
ofs,16384,7,32,245539568
omap,16384,0,0,180848
ofs,16384,8,1,204516288
ofs,16384,8,8,245539568
ofs,16384,8,16,248067120
ofs,16384,8,32,288250464
omap,16384,0,0,363120
ofs,16384,9,1,205059008
ofs,16384,9,8,287835744
ofs,16384,9,16,288250464
ofs,16384,9,32,329819152
omap,16384,0,0,727664
ofs,16384,10,1,245539568
ofs,16384,10,8,289555680
ofs,16384,10,16,330096144
ofs,16384,10,32,370624576
omap,16384,0,0,1456752
ofs,16384,11,1,287835744
ofs,16384,11,8,330096144
ofs,16384,11,16,370624576
ofs,16384,11,32,370624576
omap,16384,0,0,2914928
ofs,16384,12,1,288250464
ofs,16384,12,8,370624576
ofs,16384,12,16,370624576
ofs,16384,12,32,370624576
omap,16384,0,0,5831280
ofs,16384,13,1,329324304
ofs,16384,13,8,370624576
ofs,16384,13,16,370624576
ofs,16384,13,32,370624576
omap,16384,0,0,11663984
ofs,16384,14,1,330510864
ofs,16384,14,8,370624576
ofs,16384,14,16,370624576
ofs,16384,14,32,370624576
omap,16384,0,0,23329392
ofs,16384,15,1,214439040
ofs,16384,15,8,370624576
ofs,16384,15,16,370624576
ofs,16384,15,32,370624576
omap,16384,0,0,46660208
ofs,16384,16,1,214439040
ofs,16384,16,8,370624576
ofs,16384,16,16,370624576
ofs,16384,16,32,370624576
omap,16384,0,0,93321840
ofs,16384,17,1,214439040
ofs,16384,17,8,370624576
ofs,16384,17,16,370624576
ofs,16384,17,32,370624576
omap,16384,0,0,186645104
ofs,16384,18,1,214439040
ofs,16384,18,8,370624576
ofs,16384,18,16,370624576
ofs,16384,18,32,370624576
omap,16384,0,0,373291632
ofs,16384,19,1,214439040
ofs,16384,19,8,370624576
ofs,16384,19,16,370624576
ofs,16384,19,32,370624576
omap,16384,0,0,746584688
ofs,16384,20,1,214439040
ofs,16384,20,8,370624576
ofs,16384,20,16,370624576
ofs,16384,20,32,370624576
omap,16384,0,0,1493170800
ofs,16384,21,1,214439040
ofs,16384,21,8,370624576
ofs,16384,21,16,370624576
ofs,16384,21,32,370624576
omap,16384,0,0,2986343024
ofs,16384,22,1,214439040
ofs,16384,22,8,370624576
ofs,16384,22,16,370624576
ofs,16384,22,32,370624576
omap,16384,0,0,5972687472
ofs,16384,23,1,214439040
ofs,16384,23,8,370624576
ofs,16384,23,16,370624576
ofs,16384,23,32,370624576
omap,16384,0,0,11945376368
ofs,16384,24,1,214439040
ofs,16384,24,8,370624576
ofs,16384,24,16,370624576
ofs,16384,24,32,370624576
omap,16384,0,0,23890754160
ofs,32768,1,1,26082880
ofs,32768,1,8,26082880
ofs,32768,1,16,26082880
ofs,32768,1,32,26082880
omap,32768,0,0,1424
ofs,32768,2,1,82704256
ofs,32768,2,8,82704256
ofs,32768,2,16,82704256
ofs,32768,2,32,82704256
omap,32768,0,0,4272
ofs,32768,3,1,162872752
ofs,32768,3,8,163524016
ofs,32768,3,16,163524016
ofs,32768,3,32,163840432
omap,32768,0,0,9968
ofs,32768,4,1,163840432
ofs,32768,4,8,244523488
ofs,32768,4,16,244898272
ofs,32768,4,32,245868256
omap,32768,0,0,21360
ofs,32768,5,1,244523488
ofs,32768,5,8,325652752
ofs,32768,5,16,326313232
ofs,32768,5,32,326629648
omap,32768,0,0,44144
ofs,32768,6,1,325652752
ofs,32768,6,8,328914832
ofs,32768,6,16,408937408
ofs,32768,6,32,409874368
omap,32768,0,0,89712
ofs,32768,7,1,326629648
ofs,32768,7,8,409874368
ofs,32768,7,16,489757168
ofs,32768,7,32,491704048
omap,32768,0,0,180848
ofs,32768,8,1,409213888
ofs,32768,8,8,491043568
ofs,32768,8,16,571488544
ofs,32768,8,32,576183904
omap,32768,0,0,363120
ofs,32768,9,1,489382384
ofs,32768,9,8,571488544
ofs,32768,9,16,576844384
ofs,32768,9,32,656945296
omap,32768,0,0,727664
ofs,32768,10,1,491704048
ofs,32768,10,8,656668816
ofs,32768,10,16,659230480
ofs,32768,10,32,740883520
omap,32768,0,0,1456752
ofs,32768,11,1,571488544
ofs,32768,11,8,659890960
ofs,32768,11,16,740883520
ofs,32768,11,32,822019696
omap,32768,0,0,2914928
ofs,32768,12,1,577160800
ofs,32768,12,8,741199936
ofs,32768,12,16,822019696
ofs,32768,12,32,822019696
omap,32768,0,0,5831280
ofs,32768,13,1,656945296
ofs,32768,13,8,822019696
ofs,32768,13,16,822019696
ofs,32768,13,32,822019696
omap,32768,0,0,11663984
ofs,32768,14,1,740368960
ofs,32768,14,8,822019696
ofs,32768,14,16,822019696
ofs,32768,14,32,822019696
omap,32768,0,0,23329392
ofs,32768,15,1,741476416
ofs,32768,15,8,822019696
ofs,32768,15,16,822019696
ofs,32768,15,32,822019696
omap,32768,0,0,46660208
ofs,32768,16,1,468210528
ofs,32768,16,8,822019696
ofs,32768,16,16,822019696
ofs,32768,16,32,822019696
omap,32768,0,0,93321840
ofs,32768,17,1,468210528
ofs,32768,17,8,822019696
ofs,32768,17,16,822019696
ofs,32768,17,32,822019696
omap,32768,0,0,186645104
ofs,32768,18,1,468210528
ofs,32768,18,8,822019696
ofs,32768,18,16,822019696
ofs,32768,18,32,822019696
omap,32768,0,0,373291632
ofs,32768,19,1,468210528
ofs,32768,19,8,822019696
ofs,32768,19,16,822019696
ofs,32768,19,32,822019696
omap,32768,0,0,746584688
ofs,32768,20,1,468210528
ofs,32768,20,8,822019696
ofs,32768,20,16,822019696
ofs,32768,20,32,822019696
omap,32768,0,0,1493170800
ofs,32768,21,1,468210528
ofs,32768,21,8,822019696
ofs,32768,21,16,822019696
ofs,32768,21,32,822019696
omap,32768,0,0,2986343024
ofs,32768,22,1,468210528
ofs,32768,22,8,822019696
ofs,32768,22,16,822019696
ofs,32768,22,32,822019696
omap,32768,0,0,5972687472
ofs,32768,23,1,468210528
ofs,32768,23,8,822019696
ofs,32768,23,16,822019696
ofs,32768,23,32,822019696
omap,32768,0,0,11945376368
ofs,32768,24,1,468210528
ofs,32768,24,8,822019696
ofs,32768,24,16,822019696
ofs,32768,24,32,822019696
omap,32768,0,0,23890754160
ofs,65536,1,1,52166208
ofs,65536,1,8,52166208
ofs,65536,1,16,52166208
ofs,65536,1,32,52166208
omap,65536,0,0,1424
ofs,65536,2,1,165410688
ofs,65536,2,8,165410688
ofs,65536,2,16,165410688
ofs,65536,2,32,165410688
omap,65536,0,0,4272
ofs,65536,3,1,326378928
ofs,65536,3,8,326813104
ofs,65536,3,16,327208368
ofs,65536,3,32,327208368
omap,65536,0,0,9968
ofs,65536,4,1,327762352
ofs,65536,4,8,489030112
ofs,65536,4,16,489720288
ofs,65536,4,32,490154464
omap,65536,0,0,21360
ofs,65536,5,1,489720288
ofs,65536,5,8,651061520
ofs,65536,5,16,652748048
ofs,65536,5,32,653438224
omap,65536,0,0,44144
ofs,65536,6,1,651456784
ofs,65536,6,8,812979008
ofs,65536,6,16,817224128
ofs,65536,6,32,819505088
omap,65536,0,0,89712
ofs,65536,7,1,653992208
ofs,65536,7,8,819505088
ofs,65536,7,16,979577328
ofs,65536,7,32,981302768
omap,65536,0,0,180848
ofs,65536,8,1,818515392
ofs,65536,8,8,981302768
ofs,65536,8,16,1142763808
ofs,65536,8,32,1145140512
omap,65536,0,0,363120
ofs,65536,9,1,979577328
ofs,65536,9,8,1143453984
ofs,65536,9,16,1145140512
ofs,65536,9,32,1313848464
omap,65536,0,0,727664
ofs,65536,10,1,981856752
ofs,65536,10,8,1313158288
ofs,65536,10,16,1315693712
ofs,65536,10,32,1479320896
omap,65536,0,0,1456752
ofs,65536,11,1,1143849248
ofs,65536,11,8,1475075776
ofs,65536,11,16,1480011072
ofs,65536,11,32,1643199088
omap,65536,0,0,2914928
ofs,65536,12,1,1313158288
ofs,65536,12,8,1481302336
ofs,65536,12,16,1643753072
ofs,65536,12,32,1805550752
omap,65536,0,0,5831280
ofs,65536,13,1,1315693712
ofs,65536,13,8,1644148336
ofs,65536,13,16,1805550752
ofs,65536,13,32,1805550752
omap,65536,0,0,11663984
ofs,65536,14,1,1479320896
ofs,65536,14,8,1805550752
ofs,65536,14,16,1805550752
ofs,65536,14,32,1805550752
omap,65536,0,0,23329392
ofs,65536,15,1,1642209392
ofs,65536,15,8,1805550752
ofs,65536,15,16,1805550752
ofs,65536,15,32,1805550752
omap,65536,0,0,46660208
ofs,65536,16,1,1644582512
ofs,65536,16,8,1805550752
ofs,65536,16,16,1805550752
ofs,65536,16,32,1805550752
omap,65536,0,0,93321840
ofs,65536,17,1,1015075392
ofs,65536,17,8,1805550752
ofs,65536,17,16,1805550752
ofs,65536,17,32,1805550752
omap,65536,0,0,186645104
ofs,65536,18,1,1015075392
ofs,65536,18,8,1805550752
ofs,65536,18,16,1805550752
ofs,65536,18,32,1805550752
omap,65536,0,0,373291632
ofs,65536,19,1,1015075392
ofs,65536,19,8,1805550752
ofs,65536,19,16,1805550752
ofs,65536,19,32,1805550752
omap,65536,0,0,746584688
ofs,65536,20,1,1015075392
ofs,65536,20,8,1805550752
ofs,65536,20,16,1805550752
ofs,65536,20,32,1805550752
omap,65536,0,0,1493170800
ofs,65536,21,1,1015075392
ofs,65536,21,8,1805550752
ofs,65536,21,16,1805550752
ofs,65536,21,32,1805550752
omap,65536,0,0,2986343024
ofs,65536,22,1,1015075392
ofs,65536,22,8,1805550752
ofs,65536,22,16,1805550752
ofs,65536,22,32,1805550752
omap,65536,0,0,5972687472
ofs,65536,23,1,1015075392
ofs,65536,23,8,1805550752
ofs,65536,23,16,1805550752
ofs,65536,23,32,1805550752
omap,65536,0,0,11945376368
ofs,65536,24,1,1015075392
ofs,65536,24,8,1805550752
ofs,65536,24,16,1805550752
ofs,65536,24,32,1805550752
omap,65536,0,0,23890754160
ofs,131072,1,1,104332864
ofs,131072,1,8,104332864
ofs,131072,1,16,104332864
ofs,131072,1,32,104332864
omap,131072,0,0,1424
ofs,131072,2,1,330823552
ofs,131072,2,8,330823552
ofs,131072,2,16,330823552
ofs,131072,2,32,330823552
omap,131072,0,0,4272
ofs,131072,3,1,652641712
ofs,131072,3,8,653944240
ofs,131072,3,16,653944240
ofs,131072,3,32,654577072
omap,131072,0,0,9968
ofs,131072,4,1,972521440
ofs,131072,4,8,977424352
ofs,131072,4,16,979364320
ofs,131072,4,32,980113888
omap,131072,0,0,21360
ofs,131072,5,1,979364320
ofs,131072,5,8,1298611216
ofs,131072,5,16,1304984848
ofs,131072,5,32,1306938640
omap,131072,0,0,44144
ofs,131072,6,1,1304984848
ofs,131072,6,8,1625632576
ofs,131072,6,16,1629214528
ofs,131072,6,32,1637379520
omap,131072,0,0,89712
ofs,131072,7,1,1625632576
ofs,131072,7,8,1638700480
ofs,131072,7,16,1958584816
ofs,131072,7,32,1962520048
omap,131072,0,0,180848
ofs,131072,8,1,1637379520
ofs,131072,8,8,1962520048
ofs,131072,8,16,2282338336
ofs,131072,8,32,2289741088
omap,131072,0,0,363120
ofs,131072,9,1,1959217648
ofs,131072,9,8,2283367456
ofs,131072,9,16,2608435024
ofs,131072,9,32,2610388816
omap,131072,0,0,727664
ofs,131072,10,1,2281785376
ofs,131072,10,8,2610388816
ofs,131072,10,16,2630643856
ofs,131072,10,32,2951687872
omap,131072,0,0,1456752
ofs,131072,11,1,2289741088
ofs,131072,11,8,2949337792
ofs,131072,11,16,2954873536
ofs,131072,11,32,3281732464
omap,131072,0,0,2914928
ofs,131072,12,1,2610388816
ofs,131072,12,8,3272817904
ofs,131072,12,16,3283053424
ofs,131072,12,32,3610340512
omap,131072,0,0,5831280
ofs,131072,13,1,2948588224
ofs,131072,13,8,3283053424
ofs,131072,13,16,3610973344
ofs,131072,13,32,3934094032
omap,131072,0,0,11663984
ofs,131072,14,1,2954240704
ofs,131072,14,8,3610973344
ofs,131072,14,16,3934094032
ofs,131072,14,32,3934094032
omap,131072,0,0,23329392
ofs,131072,15,1,3280982896
ofs,131072,15,8,3934094032
ofs,131072,15,16,3934094032
ofs,131072,15,32,3934094032
omap,131072,0,0,46660208
ofs,131072,16,1,3607371424
ofs,131072,16,8,3934094032
ofs,131072,16,16,3934094032
ofs,131072,16,32,3934094032
omap,131072,0,0,93321840
ofs,131072,17,1,3611526304
ofs,131072,17,8,3934094032
ofs,131072,17,16,3934094032
ofs,131072,17,32,3934094032
omap,131072,0,0,186645104
ofs,131072,18,1,2187448608
ofs,131072,18,8,3934094032
ofs,131072,18,16,3934094032
ofs,131072,18,32,3934094032
omap,131072,0,0,373291632
ofs,131072,19,1,2187448608
ofs,131072,19,8,3934094032
ofs,131072,19,16,3934094032
ofs,131072,19,32,3934094032
omap,131072,0,0,746584688
ofs,131072,20,1,2187448608
ofs,131072,20,8,3934094032
ofs,131072,20,16,3934094032
ofs,131072,20,32,3934094032
omap,131072,0,0,1493170800
ofs,131072,21,1,2187448608
ofs,131072,21,8,3934094032
ofs,131072,21,16,3934094032
ofs,131072,21,32,3934094032
omap,131072,0,0,2986343024
ofs,131072,22,1,2187448608
ofs,131072,22,8,3934094032
ofs,131072,22,16,3934094032
ofs,131072,22,32,3934094032
omap,131072,0,0,5972687472
ofs,131072,23,1,2187448608
ofs,131072,23,8,3934094032
ofs,131072,23,16,3934094032
ofs,131072,23,32,3934094032
omap,131072,0,0,11945376368
ofs,131072,24,1,2187448608
ofs,131072,24,8,3934094032
ofs,131072,24,16,3934094032
ofs,131072,24,32,3934094032
omap,131072,0,0,23890754160
ofs,262144,1,1,208666176
ofs,262144,1,8,208666176
ofs,262144,1,16,208666176
ofs,262144,1,32,208666176
omap,262144,0,0,1424
ofs,262144,2,1,661649280
ofs,262144,2,8,661649280
ofs,262144,2,16,661649280
ofs,262144,2,32,661649280
omap,262144,0,0,4272
ofs,262144,3,1,1306547632
ofs,262144,3,8,1307415984
ofs,262144,3,16,1308206512
ofs,262144,3,32,1308206512
omap,262144,0,0,9968
ofs,262144,4,1,1945173984
ofs,262144,4,8,1954811872
ofs,262144,4,16,1956192224
ofs,262144,4,32,1960032736
omap,262144,0,0,21360
ofs,262144,5,1,1956192224
ofs,262144,5,8,2601836560
ofs,262144,5,16,2602627088
ofs,262144,5,32,2612831504
omap,262144,0,0,44144
ofs,262144,6,1,2602627088
ofs,262144,6,8,3251179328
ofs,262144,6,16,3257123648
ofs,262144,6,32,3261685568
omap,262144,0,0,89712
ofs,262144,7,1,3251179328
ofs,262144,7,8,3261685568
ofs,262144,7,16,3914930160
ofs,262144,7,32,3923846640
omap,262144,0,0,180848
ofs,262144,8,1,3261685568
ofs,262144,8,8,3924954608
ofs,262144,8,16,4564264992
ofs,262144,8,32,4571511840
omap,262144,0,0,363120
ofs,262144,9,1,3920006128
ofs,262144,9,8,4570721312
ofs,262144,9,16,5209350736
ofs,262144,9,32,5225499472
omap,262144,0,0,727664
ofs,262144,10,1,4564264992
ofs,262144,10,8,5220423504
ofs,262144,10,16,5863847296
ofs,262144,10,32,5901474496
omap,262144,0,0,1456752
ofs,262144,11,1,4573491232
ofs,262144,11,8,5863847296
ofs,262144,11,16,5907418816
ofs,262144,11,32,6550328560
omap,262144,0,0,2914928
ofs,262144,12,1,5225499472
ofs,262144,12,8,6545257712
ofs,262144,12,16,6555404528
ofs,262144,12,32,7209517472
omap,262144,0,0,5831280
ofs,262144,13,1,5863847296
ofs,262144,13,8,6555404528
ofs,262144,13,16,7209517472
ofs,262144,13,32,7867585232
omap,262144,0,0,11663984
ofs,262144,14,1,6543278320
ofs,262144,14,8,7219721888
ofs,262144,14,16,7867585232
ofs,262144,14,32,8514142464
omap,262144,0,0,23329392
ofs,262144,15,1,6550328560
ofs,262144,15,8,7867585232
ofs,262144,15,16,8514142464
ofs,262144,15,32,8514142464
omap,262144,0,0,46660208
ofs,262144,16,1,7208137120
ofs,262144,16,8,8514142464
ofs,262144,16,16,8514142464
ofs,262144,16,32,8514142464
omap,262144,0,0,93321840
ofs,262144,17,1,7860657360
ofs,262144,17,8,8514142464
ofs,262144,17,16,8514142464
ofs,262144,17,32,8514142464
omap,262144,0,0,186645104
ofs,262144,18,1,7869244112
ofs,262144,18,8,8514142464
ofs,262144,18,16,8514142464
ofs,262144,18,32,8514142464
omap,262144,0,0,373291632
ofs,262144,19,1,4689481728
ofs,262144,19,8,8514142464
ofs,262144,19,16,8514142464
ofs,262144,19,32,8514142464
omap,262144,0,0,746584688
ofs,262144,20,1,4689481728
ofs,262144,20,8,8514142464
ofs,262144,20,16,8514142464
ofs,262144,20,32,8514142464
omap,262144,0,0,1493170800
ofs,262144,21,1,4689481728
ofs,262144,21,8,8514142464
ofs,262144,21,16,8514142464
ofs,262144,21,32,8514142464
omap,262144,0,0,2986343024
ofs,262144,22,1,4689481728
ofs,262144,22,8,8514142464
ofs,262144,22,16,8514142464
ofs,262144,22,32,8514142464
omap,262144,0,0,5972687472
ofs,262144,23,1,4689481728
ofs,262144,23,8,8514142464
ofs,262144,23,16,8514142464
ofs,262144,23,32,8514142464
omap,262144,0,0,11945376368
ofs,262144,24,1,4689481728
ofs,262144,24,8,8514142464
ofs,262144,24,16,8514142464
ofs,262144,24,32,8514142464
omap,262144,0,0,23890754160
ofs,524288,1,1,417332800
ofs,524288,1,8,417332800
ofs,524288,1,16,417332800
ofs,524288,1,32,417332800
omap,524288,0,0,1424
ofs,524288,2,1,1323300736
ofs,524288,2,8,1323300736
ofs,524288,2,16,1323300736
ofs,524288,2,32,1323300736
omap,524288,0,0,4272
ofs,524288,3,1,2612860336
ofs,524288,3,8,2615465392
ofs,524288,3,16,2615465392
ofs,524288,3,32,2616731056
omap,524288,0,0,9968
ofs,524288,4,1,3890479072
ofs,524288,4,8,3909586912
ofs,524288,4,16,3912228832
ofs,524288,4,32,3913727968
omap,524288,0,0,21360
ofs,524288,5,1,3912228832
ofs,524288,5,8,5204287504
ofs,524288,5,16,5209393168
ofs,524288,5,32,5210658832
omap,524288,0,0,44144
ofs,524288,6,1,5209393168
ofs,524288,6,8,6502272832
ofs,524288,6,16,6513894208
ofs,524288,6,32,6520105792
omap,524288,0,0,89712
ofs,524288,7,1,6502272832
ofs,524288,7,8,7795675504
ofs,524288,7,16,7798317424
ofs,524288,7,32,7841623024
omap,524288,0,0,180848
ofs,524288,8,1,6523985728
ofs,524288,8,8,7846728688
ofs,524288,8,16,9128118304
ofs,524288,8,32,9141988384
omap,524288,0,0,363120
